1759123765988,primera_visita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,,09/29/2025,,,,,,,No,No,No,No,No,No,No,,,,,Valle del Cauca
1759123943638,seguimiento,,,,,,,,,,,,,,,ues,09/29/2025,123432,1232421,,,,,,,,,,,,,,,,,,,,,,,,,,Valle del Cauca,
1759824327646,primera_visita,Cali,VILLACOLOMBIA,direccion,37.4219983,5.0,1234567890,0987654321,administradorservicio,fuentedondetomoagua,12,Si,,dineroinvertidoalmes,lena,responsableagua,Si,"Hervir,Filtrar,Clorar,Otro",0987654321,grupopoblacional,nombrebeneficiario,911,tipobeneficiario,"Mejor Salud,Mejor Sabor,Menos enfermedades,Ahorro Económico","Animales,Aguas Residuales,Basuras,Químicos,Otros",No,Si,64,17,65,5,transporteagua,Si,31,Si,Si,Si,Si,Si,Si,Si,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Otro,Baño diario",empresaequipo,10/07/2025,responsable,aguablanca,opinionsaboragua,percepcionagua,Si,Si,Si,Si,Si,No,Si,Si,Si,"Diarrea,Vómito,Cólera,Hepatitis,Parásitos,Otro",observacionesfinales,No,Si,Valle del Cauca
1759824821801,seguimiento,Cali,VILLACOLOMBIA,direccion,37.4219983,5.0,,,365,10/01/2025,fuenteagua,miembroencargado,porquefiltroarcilla,empleoaguafiltro,3,empresaequipo,10/07/2025,1234567890,119,responsable,Sí,periodomantenimientofiltro,productosparalimpiararcilla,productosparalimpiarplastico,No,Sí,No,Sí,No,No,No,No,Sí,Sí,Sí,Sí,cambiosnotados,Si,Si,gastoactual,No,No,percepcionagua,opinionsabor,Valle del Cauca,observacionescomentarios
1759826666411,seguimiento,Cali,VILLACOLOMBIA,direccion,37.4219983,5.0,,,Valle del Cauca,observacionescomentarios
1759827013589,seguimiento,,,,,,,,,,,,,,,empresa,10/07/2025,1234567890,0987654321,responsable
1759827931184,primera_visita,Cali,ALAMEDA,direccion,37.4219983,5.0,1234567890,0987654321,administrador,fuente,24,Si,No,dineroalmes,hervir,laborioso,No,Hervir,0987654321,grupopoblacional,nombrebeneficiario,911,tipo,"Mejor Salud,Mejor Sabor,Menos enfermedades,Ahorro Económico,Otro","Animales,Aguas Residuales,Basuras,Químicos,Otros",Si,Si,64,17,100,5,transporte,Si,31,Si,Si,Si,Si,Si,Si,Si,"Lavado de manos,Limpieza del hogar,Cepillado de dientes,Otro,Baño diario",empresa,10/07/2025,responsable,aguaclara,opinosabor,percepcion,No,Si,Si,Si,Si,No,Si,Si,Si,"Diarrea,Vómito,Cólera,Hepatitis,Parásitos,Otro",observaciones,Si,Si,Valle del Cauca
1759829495336,seguimiento,Alcalá,ARCILA,direccion,37.4219983,5.0,,,3,10/01/2025,fuente,encargadorecargar,porqueusoelfiltro,empleaagua,2,empresa,10/07/2025,1234567890,119,responsable,No,semanal,productosarcilla,productosplastico,No,,,,,,,,,,,,cambios,Si,Si,cuantogasto,Si,Si,percepcionagua,saboragua,Valle del Cauca,observaciones
1759830924184,primera_visita,,,,,,,,,
1759830924190,seguimiento,Alcalá,ARCILA,direccion,37.4219983,5.0,,,10/07/2025,,,Valle del Cauca,observaciones
1759831266073,seguimiento,Cali,BOCHALEMA,direccion,37.4219983,5.0,1234567890,15,10/07/2025,fuente,yo,porquesi,ysi,541,uao,10/07/2025,RESPONSable,911,No,,,,No,No,No,No,No,No,No,No,No,No,No,No,sfes,No,Si,mucho,Si,Si,noo,puajjj,Valle del Cauca,observooooo
1760060539872,primera_visita,Valle del Cauca,Bolívar,CoV-BETANIA,Calle 1,37.4219983,5.0,1234567890,admin,por ahi,12,Si,Si,dsad,asa,sda,No,"Hervir,Filtrar,Clorar",19802491,grupo,monbre,92013,tipo,"Mejor Salud,Menos enfermedades","Animales,Aguas Residuales,Basuras,Químicos,Otros",Si,Si,1,2,6,12,adsad,No,32,Si,Si,No,No,No,Si,Si,"Limpieza del hogar,Otro",empresa,10/10/2025,yo,comnt,coment,agua,Si,No,No,Si,Si,No,No,Si,Si,"Diarrea,Vómito,Hepatitis,Parásitos",adsadwawdas,No,No
1760060646811,seguimiento,Valle del Cauca,Ansermanuevo,CALLE DEL ALGARROBO,wadsadwa,37.4219983,5.0,1235767,121,10/01/2025,3213213,sadsadasd,awdasdwasd,adsdwa,213,emprsa,10/10/2025,yo,2342,No,adwsadw,dsawds,asdwa,Sí,No,No,No,No,No,No,No,No,No,No,No,dsawd,No,No,23d,Si,No,sadwdsa,dwadsa,awdsadwsa
1760060667991,seguimiento,Valle del Cauca,Ansermanuevo,CALLE DEL ALGARROBO,wadsadwa,37.4219983,5.0,,,awdsadwsa
1760061072090,seguimiento,Valle del Cauca,Andalucía,,wsdaw,37.4219983,5.0,213213,,,,,,,,wdadwa,10/10/2025,ssadwa,2132,,,,,,,No,,,,No,,,No,,,,,,,,,,,
1760062327497,seguimiento,Valle del Cauca,Andalucía,,wsdaw,37.4219983,5.0,,,,,,,,,,10/10/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760082506232,primera_visita,1234567890,Valle del Cauca,Alcalá,ARCILA,diresijn,37.4219983,5.0,10/10/2025,responsable,empresa,tipoben,grupopobla,nombre ben10,098765431,811,5,4,3,2,No,arial 12,No,adminnnn,12,No,trans,90,pericbe,sapeeee,temporada de lluvia,No,Si,"Filtrar,Clorar",fuego pantanoso,ben,mucho,"Animales,Aguas Residuales,Químicos",No,Si,"Mejor Salud,Otro",No,Si,Si,No,No,Si,No,No,Si,"Cólera,Hepatitis",observandooo y viendooo,No,No,Si,Si,No,No,No
1760082854863,seguimiento,1234567890,Valle del Cauca,Alcalá,ARCILA,,37.4219983,5.0,10/10/2025,responsableee,empresss,3987459,09/11/2025,"timmes ne, romann",cara de arcilla Lego bartmana,1,1,bartma,filtrar,no,no puedo prebicri su ki,no sapeee,Si,No,Si,No,mucho,no,Mr musculo,acido de bateria,No,No,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,Sí,
